2017-12-31 11:26:44,812 [Thread-3:139783294183168] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`name` = 'luozonghai' LIMIT 1; args=(u'luozonghai',)
2017-12-31 11:26:44,814 [Thread-3:139783294183168] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) UPDATE `django_session` SET `session_data` = 'MzI0YTMxYTUxODQxMjk2NTBkNjdjZjY2ODk5NmRkNWFmYWU1OWQ0ZTp7InVzZXJuYW1lIjoiTHVvem9uZ2hhaSIsInZlcmlfY29kZSI6Ijg5NzgiLCJ2ZXJpX2NvZGVfZGF0ZXRpbWUiOiIyMDE3MTIyNzE2NDUxNyIsInZlcmlfcGhvbmUiOiIxMzEyNjU5MTI1NyIsIm5hbWUiOiJsdW96b25naGFpIn0=', `expire_date` = '2018-01-14 11:26:44.813803' WHERE `django_session`.`session_key` = 'a9wq66a9x5ipd2pycxd73bul4i9h1300'; args=(u'MzI0YTMxYTUxODQxMjk2NTBkNjdjZjY2ODk5NmRkNWFmYWU1OWQ0ZTp7InVzZXJuYW1lIjoiTHVvem9uZ2hhaSIsInZlcmlfY29kZSI6Ijg5NzgiLCJ2ZXJpX2NvZGVfZGF0ZXRpbWUiOiIyMDE3MTIyNzE2NDUxNyIsInZlcmlfcGhvbmUiOiIxMzEyNjU5MTI1NyIsIm5hbWUiOiJsdW96b25naGFpIn0=', u'2018-01-14 11:26:44.813803', 'a9wq66a9x5ipd2pycxd73bul4i9h1300')
2017-12-31 11:27:01,136 [Dummy-1:139758445823744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:27:01,177 [Dummy-1:139758445823744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:27:01,178 [Dummy-1:139758445823744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 11:27:01,180 [Dummy-1:139758445823744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 11:48:10,804 [Thread-30:139758420285184] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:48:10,805 [Thread-30:139758420285184] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:48:10,806 [Thread-30:139758420285184] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:48:10,806 [Thread-30:139758420285184] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:50:56,047 [Dummy-1:139910161663744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:50:56,092 [Dummy-1:139910161663744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:50:56,093 [Dummy-1:139910161663744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 11:50:56,095 [Dummy-1:139910161663744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 11:50:58,925 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:50:58,926 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 11:50:58,927 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:50:58,928 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:50:58,928 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:50:58,929 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:50:58,930 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:50:58,931 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 11:50:58,931 [Thread-2:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:01:33,462 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:01:33,463 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:01:33,464 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:01:33,464 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:01:33,465 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:01:33,465 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:01:33,466 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:01:33,467 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:01:33,468 [Thread-5:139910151173888] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 21; args=(3,)
2017-12-31 12:02:44,193 [Dummy-1:139989687244544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:02:44,235 [Dummy-1:139989687244544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:02:44,236 [Dummy-1:139989687244544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:02:44,238 [Dummy-1:139989687244544] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:03:05,716 [Dummy-1:139911168812800] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:03:05,759 [Dummy-1:139911168812800] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:03:05,760 [Dummy-1:139911168812800] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:03:05,762 [Dummy-1:139911168812800] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:03:09,545 [Thread-2:139911158322944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:03:09,546 [Thread-2:139911158322944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:03:09,547 [Thread-2:139911158322944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 1; args=(3,)
2017-12-31 12:04:06,600 [Dummy-1:140457983993600] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:04:06,644 [Dummy-1:140457983993600] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:04:06,645 [Dummy-1:140457983993600] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:04:06,647 [Dummy-1:140457983993600] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:04:19,591 [Thread-2:140457973503744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:04:19,592 [Thread-2:140457973503744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:04:19,593 [Thread-2:140457973503744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 3 LIMIT 1; args=(3,)
2017-12-31 12:04:54,698 [Thread-7:140457958455040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:04:54,698 [Thread-7:140457958455040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `TestApp_luo` (`name`, `phone`) VALUES ('luozonghaiX', ''); args=['luozonghaiX', '']
2017-12-31 12:05:09,741 [Thread-9:140457973503744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:05:09,742 [Thread-9:140457973503744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:05:09,742 [Thread-9:140457973503744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 12:07:46,216 [Dummy-1:140706640639744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:07:46,288 [Dummy-1:140706640639744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:07:46,289 [Dummy-1:140706640639744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:07:46,295 [Dummy-1:140706640639744] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:08:04,898 [Thread-3:140706546824960] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:04,900 [Thread-3:140706546824960] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:04,900 [Thread-3:140706546824960] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 12:08:04,939 [Thread-3:140706546824960] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:08:04,940 [Thread-3:140706546824960] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:08:36,210 [Dummy-1:139669184870144] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:36,251 [Dummy-1:139669184870144] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:36,252 [Dummy-1:139669184870144] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:08:36,255 [Dummy-1:139669184870144] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:08:38,058 [Thread-2:139669174380288] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:38,059 [Thread-2:139669174380288] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:38,060 [Thread-2:139669174380288] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 12:08:38,081 [Thread-2:139669174380288] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:08:38,082 [Thread-2:139669174380288] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:08:53,693 [Dummy-1:140202245940992] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:53,737 [Dummy-1:140202245940992] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:53,738 [Dummy-1:140202245940992] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:08:53,740 [Dummy-1:140202245940992] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:08:55,271 [Thread-2:140202160944896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:55,272 [Thread-2:140202160944896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:08:55,272 [Thread-2:140202160944896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 12:09:11,172 [Dummy-1:139835551233792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:11,214 [Dummy-1:139835551233792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:11,215 [Dummy-1:139835551233792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:09:11,216 [Dummy-1:139835551233792] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:09:14,542 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:14,543 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:14,544 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:09:14,544 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:09:14,545 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:09:14,546 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:09:14,546 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:09:14,547 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:09:14,548 [Thread-2:139835540743936] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 21; args=(5,)
2017-12-31 12:09:30,664 [Dummy-1:140667377923840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:30,706 [Dummy-1:140667377923840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:30,707 [Dummy-1:140667377923840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 12:09:30,709 [Dummy-1:140667377923840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-12-31 12:09:36,076 [Thread-2:140667292481280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:36,077 [Thread-2:140667292481280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 12:09:36,078 [Thread-2:140667292481280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `TestApp_luo`.`id`, `TestApp_luo`.`name`, `TestApp_luo`.`phone` FROM `TestApp_luo` WHERE `TestApp_luo`.`id` = 5 LIMIT 1; args=(5,)
2017-12-31 13:30:59,018 [Dummy-1:139695005247232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 13:30:59,063 [Dummy-1:139695005247232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-12-31 13:30:59,064 [Dummy-1:139695005247232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-12-31 13:30:59,066 [Dummy-1:139695005247232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
